true_label,predicted_label,fraud_probability
0,0,0.003203179469572771
0,0,0.004422072861510897
0,0,0.06552511882795119
0,0,0.003190489249376871
0,0,0.003204892405657369
0,0,0.0032628501574522334
0,0,0.004435334839315008
0,0,0.003920290934922926
0,0,0.004413395010767376
0,0,0.003207405742433084
0,0,0.003195984357423038
1,1,0.8786029055872211
0,0,0.0038651700507837863
0,0,0.003207415134875464
0,0,0.07849746602424593
0,0,0.0032896476992506007
0,0,0.32018428119970055
0,0,0.0032742801725488355
0,0,0.007539327761004409
0,0,0.0032660711006922737
0,0,0.003231179042025476
0,0,0.004646138085589131
0,0,0.0033195607525505315
0,0,0.0032756409833278126
0,0,0.02568374560653228
0,0,0.008452768067741322
0,0,0.004743103729780242
0,0,0.40351748097854745
0,0,0.004964966986659774
0,0,0.0035087011715320693
0,0,0.019780032816901112
0,0,0.003187422224838546
0,0,0.0031948687047763055
0,0,0.007493032379196572
0,0,0.008987229738327496
0,0,0.011021873561565058
0,0,0.0035604155301733544
0,0,0.0037418886218161355
0,0,0.0032688070424362033
0,0,0.0032461039594295347
0,0,0.003882284048491028
0,0,0.011297546384738288
0,0,0.006442236660601811
0,0,0.005209831047380026
0,0,0.003188960117861708
0,0,0.004549814423757798
0,0,0.003201273132655697
0,0,0.005735392068298703
1,0,0.006476562128667599
0,0,0.003190598978238648
0,0,0.011675486398054817
0,0,0.0032848542406379265
1,0,0.33944517669638863
0,0,0.006618403702369728
0,0,0.008041033836820085
0,0,0.0032053905755740947
0,0,0.06725453467259487
0,0,0.0036610664986605757
0,0,0.0032104542491112643
0,0,0.02921625412238577
0,0,0.011023047775400224
0,0,0.003275396981281131
0,0,0.0051884075739612665
0,0,0.006372954601855919
0,0,0.003201369255002835
0,0,0.003283593554048993
0,0,0.02278726064149438
0,0,0.003257193104207231
0,0,0.0041973173396421
0,0,0.25999455838604
0,0,0.0031903714511327336
0,0,0.0678867691222113
0,0,0.004409000598878843
0,0,0.003259027937945813
0,0,0.0035929241006013154
0,0,0.008077476508584557
0,0,0.01015229292837938
0,0,0.008944788023155093
0,0,0.019907723038331354
0,0,0.042314489845737574
1,0,0.32108477360703164
0,0,0.003650397042366163
0,0,0.0032261158595234527
0,0,0.0394033796176071
0,0,0.0037919696002761986
0,0,0.017527551642171093
0,0,0.005349859211570604
0,0,0.0046858725864346385
0,0,0.003190802500435113
0,0,0.00662476447907193
0,0,0.003463846789819032
0,0,0.004473642109597719
0,0,0.0034319837163982207
0,0,0.0032844379611233253
0,0,0.003990945032895452
0,0,0.003221306985209592
0,0,0.003214222918096221
0,0,0.009978420944198318
0,0,0.004555151386416082
0,0,0.053324955036672866
0,0,0.005294842686355005
0,0,0.00581478297933331
0,0,0.005046328629134889
0,0,0.0032332172266660163
0,0,0.007791142475415975
0,0,0.006696474163707595
0,0,0.0033434698587921836
0,0,0.006476562128667599
0,0,0.005641396323351885
0,0,0.0031973410463692646
0,0,0.015787225635035936
0,0,0.003225750417351426
0,0,0.0032971628505837534
0,0,0.0054157050982579
1,1,0.910354326385992
0,0,0.003187422224838546
0,0,0.0031860462341916744
0,0,0.004784770111864702
0,0,0.004180356206170476
0,0,0.0032394515643250806
0,0,0.00935666041112993
0,0,0.0032227520664277983
0,0,0.003495506676166762
0,0,0.0032582306044152804
0,0,0.004696752823283004
0,0,0.004315422783716372
0,0,0.0033153604388307936
0,0,0.0031839218052718238
0,0,0.00909026897526269
0,0,0.0032368719182455296
0,0,0.05903871625842312
0,0,0.0031958509174880383
0,0,0.004548785328645974
0,0,0.014304803732051776
0,0,0.004330790339733551
0,0,0.006618403702369728
0,0,0.060005070765582105
0,0,0.004815304642861959
0,0,0.0032070266167590652
0,0,0.003236591925820065
0,0,0.00434378273698739
0,0,0.0032672508606894023
0,0,0.004572225075125627
0,0,0.0032188324286608933
0,0,0.011377817050263247
0,0,0.04080036328824183
0,0,0.004503544239658003
0,0,0.022140022494640848
0,0,0.0033689953659602812
1,1,0.9052415820373965
0,0,0.003197527246139004
0,0,0.005005900640794503
0,0,0.0036158808514618265
0,0,0.004202476910374127
0,0,0.003390097489688032
0,0,0.023650821976500272
0,0,0.014935506315764775
0,0,0.005524297932867359
0,0,0.016190594099386706
0,0,0.005850720164128515
0,0,0.007704235107987562
0,0,0.00467683095881632
0,0,0.003280388613864571
0,0,0.0032119400052548373
0,0,0.06589514731198173
0,0,0.011684945019856627
0,0,0.00383980533705661
0,0,0.0032395741690095506
0,0,0.024872270234515676
0,0,0.004608329438386284
0,0,0.04343419066559243
0,0,0.026946216439956597
0,0,0.004575962891658864
0,0,0.008359212477179098
0,0,0.004922983401847067
0,0,0.003185814863761058
0,0,0.004622994154743482
0,0,0.004752573055847075
0,0,0.003292980279348724
0,0,0.010054495945552301
0,0,0.004034037662347962
0,0,0.005280718681015801
0,0,0.004937679943602789
0,0,0.00337805163897978
0,0,0.003434062110472757
1,0,0.2595381893508393
0,0,0.003199666855835353
0,0,0.018868270933473385
0,0,0.0032199258649710724
0,0,0.004314560687675426
0,0,0.004051631984375499
0,0,0.004375542758921291
0,0,0.003732583794579653
0,0,0.02363045500162805
0,0,0.0052450163789429126
0,0,0.004653748392459922
0,0,0.003574677312671252
0,0,0.006618403702369728
0,0,0.0032701428119361973
0,0,0.005337496375017065
0,1,0.6183026904394683
0,0,0.003539289264102448
0,0,0.0036827644096422583
0,0,0.003351827675935417
0,0,0.055417698286566154
0,0,0.006836503613254335
0,0,0.0040689198428837175
0,0,0.0031922464560656468
0,0,0.0071754617411500885
0,0,0.0032444460134585604
0,0,0.004026498348166954
0,0,0.003230242900105006
0,0,0.003319680194625857
0,0,0.004210273545398429
0,0,0.005407140381314909
0,0,0.004472219726621025
0,0,0.004803602857720344
0,0,0.004653748392459922
0,0,0.00413790757918421
0,0,0.03136504141187192
0,0,0.032189216293652304
0,0,0.004507346672673036
0,0,0.0032905438748056775
0,0,0.003295008238060991
0,0,0.006969748674417019
0,0,0.004842572545364593
0,0,0.007899091896845102
0,0,0.008839546120977888
0,0,0.003209159547277686
0,0,0.007019470471847403
0,0,0.006426928383510361
0,0,0.003549489247250054
0,0,0.005562396839180693
0,0,0.009690348781690783
0,0,0.013648811876018066
0,0,0.0033065577254933103
0,0,0.013040770486918617
0,0,0.004336672847998019
0,0,0.0031850294741937782
0,0,0.0752970444887045
0,0,0.003187113766504768
0,0,0.004708480713746184
1,1,0.8892698004647892
0,0,0.010529945876778841
0,0,0.013040770486918617
0,0,0.0031969487216429574
0,0,0.003749847744787222
0,0,0.3796565510734054
0,0,0.005513858277870702
0,0,0.003326466553764428
0,0,0.006712304268941505
0,0,0.004567655055238814
0,0,0.003725017673675951
0,0,0.032058281381669114
0,0,0.0032624690280919624
0,0,0.04413850037070126
0,0,0.003454621395798601
0,0,0.00909511992849781
0,0,0.012568909380834494
0,0,0.0049932555541373005
0,0,0.003633722856902574
0,0,0.006618403702369728
0,0,0.005242716022130976
0,0,0.007948433778015343
0,0,0.0031990696205732236
0,0,0.005303476229372878
0,0,0.005286676668611203
0,0,0.004292276613633165
0,0,0.004336016731031326
0,0,0.0032395911424185635
0,0,0.004135667964514887
0,0,0.004878587580922426
0,0,0.0032311944839526793
0,0,0.003812231536983565
0,0,0.004281610148385365
0,0,0.02112663722024638
0,0,0.0032245404850499418
0,0,0.0051055843842661595
0,0,0.004815304642861959
1,1,0.5914299926893098
0,0,0.003391413358838816
0,0,0.008677329257457579
0,0,0.003196597720121356
0,0,0.004745125269447185
0,0,0.003198439366259996
0,0,0.0038179829684833067
0,0,0.003598645834922477
0,0,0.04795414623682268
0,0,0.015112944493168226
0,0,0.005914408668748235
0,0,0.006265806245440888
0,0,0.004461803667256608
0,0,0.004608329438386284
0,0,0.0033191555343482877
0,0,0.003936116346948757
0,0,0.00696045973293127
0,0,0.0042161240103307475
0,0,0.03762725435189253
0,0,0.004319440316140517
0,0,0.0033345721394813367
0,0,0.003787039844310282
0,0,0.005535694498505504
0,0,0.012543834729777185
0,0,0.0044482216494649675
0,0,0.005254778326724087
0,0,0.0037469392780996808
0,0,0.005379885388425284
0,0,0.004917300988627769
0,0,0.00320978123072581
0,0,0.02755660304881374
0,0,0.004694831480306492
0,0,0.0036807951854477116
0,0,0.05348142942194169
0,0,0.0044798869070465635
0,0,0.0031970682801019078
0,0,0.004878587580922426
0,0,0.004729213136929363
0,0,0.011940722541154742
0,0,0.005483410118694912
0,0,0.003203363637946907
0,0,0.04822361787028836
0,0,0.003923594625286557
0,0,0.006156211720827904
0,0,0.004791535906134213
0,0,0.004431130483388241
0,0,0.011487519364099788
0,0,0.003290454391717158
0,0,0.01112779208540155
0,0,0.0035244182253674366
1,0,0.37839972303129726
0,0,0.00880503782335473
0,0,0.004315422783716372
0,0,0.003260382931313412
0,0,0.009021265261016266
0,0,0.0032036875017641803
0,1,0.8195373138049575
0,0,0.0035315540302712817
0,0,0.02112663722024638
0,0,0.0034709288527989294
0,0,0.0052937555953332886
0,0,0.003618521873238827
0,0,0.07495692670341386
0,0,0.009690348781690783
0,0,0.003194933195643547
0,0,0.005569570125774567
0,0,0.003781435913897347
0,0,0.015773931767809127
0,0,0.0080285706059827
0,0,0.003222288879171377
0,0,0.0038988142483137337
0,0,0.003186449775045021
1,0,0.23796616758378972
0,0,0.0040667623450584035
1,0,0.005590514076112623
1,1,0.9243404861831279
1,1,0.8773043381296088
0,0,0.004115511963598701
1,1,0.9243404861831279
0,0,0.003226805247061876
0,0,0.003574677312671252
0,0,0.004217137711689057
0,0,0.22896024001598758
0,0,0.006618403702369728
0,0,0.0044085446411835615
0,0,0.006386459749564678
0,0,0.00320026508343724
0,0,0.003309358495938274
0,0,0.034624797270676695
0,0,0.0033474815887220926
0,0,0.0037216896504909903
1,1,0.9010019006698426
0,0,0.004582709063539385
0,0,0.053921844143055564
0,0,0.0032175052000807045
0,0,0.005651908216659925
0,0,0.00974149557217802
0,0,0.013040770486918617
0,0,0.008195879029963979
1,0,0.07812921413340065
0,0,0.003312221304123876
0,0,0.0070103708767469426
0,0,0.004723234734518307
0,0,0.005109041152542896
0,0,0.003283022661190057
0,0,0.003650397042366163
0,0,0.00467683095881632
0,0,0.0032179161809151625
0,0,0.030619190455716545
0,0,0.00488612286026623
0,0,0.004125702906841447
0,0,0.007598986997416008
0,0,0.0031893699958199613
0,0,0.004778752122562277
0,0,0.0031917933212062153
0,0,0.00835332939688025
0,0,0.003708561054232683
0,0,0.0032930224860602316
0,0,0.006488181183413219
0,0,0.004801469780108077
0,0,0.0036780556860799936
0,0,0.004814861176336594
0,0,0.004903003580631209
0,0,0.008066148919705992
0,0,0.005246319035648086
0,0,0.004409000598878843
0,0,0.004494197839401557
0,0,0.007933670150170692
0,0,0.004164663160538008
0,0,0.004697964214818188
0,0,0.007690428093276592
1,0,0.22236877061680196
0,0,0.012904812101376334
0,0,0.0033022527391471574
0,0,0.0032797413736393843
1,1,0.9243404861831279
0,0,0.004662300704219612
0,0,0.004274576235003078
0,0,0.006141166050577497
0,0,0.004250914590712895
1,1,0.8882909061369804
0,0,0.012579199674843741
0,0,0.00530239206974247
0,0,0.003756189789567651
0,0,0.00752059109582745
0,0,0.006387961566846581
0,0,0.003200945365222128
0,0,0.0047751664029908915
0,1,0.6183026904394683
0,0,0.019084371635972614
0,0,0.004999113855381073
0,0,0.012746512641163468
0,0,0.0031954944355437644
0,0,0.004428751452910177
0,0,0.004242867294843066
0,0,0.0031882897287582443
0,0,0.003991791430740925
0,0,0.005759990948765078
0,0,0.003953173898988975
0,0,0.006191959024879979
0,0,0.005023256208944397
0,0,0.00558244482077977
0,0,0.007791142475415975
0,0,0.0031883507469373227
0,0,0.016391924562176242
0,0,0.0073453882197914
0,0,0.007791142475415975
0,0,0.0032188645488471796
0,0,0.004138426780286639
0,0,0.016558880028078427
0,0,0.009713410130708236
0,0,0.005251057103162671
0,0,0.00909026897526269
0,0,0.008659042067915297
0,0,0.00320883375143175
0,0,0.01854535845863094
0,0,0.004934389444363906
0,0,0.004623101918704113
0,0,0.005513858277870702
0,0,0.004721240899427876
0,0,0.0033110095377337167
0,0,0.0032320810969657826
0,0,0.0032077151465873775
0,0,0.0032206895747270573
0,0,0.007791142475415975
0,0,0.0053369960934857245
0,0,0.00909026897526269
0,0,0.003207720120708764
0,0,0.003198198006946366
0,0,0.02151791817617509
0,0,0.0032449734545248444
1,1,0.881783117315792
0,0,0.005121870508730216
1,0,0.07741916087951348
0,0,0.01607140715611713
0,0,0.0032123318031720216
0,0,0.00798650019975554
0,0,0.003954942668996651
0,0,0.005748898133752235
0,0,0.006712304268941505
0,0,0.0035107097123270262
0,0,0.004315422783716372
0,0,0.00935666041112993
0,0,0.006420104470704963
0,0,0.0033101751312311876
0,0,0.006222596435800115
0,0,0.00465173538702161
1,0,0.3855870986037305
0,0,0.0031920127574490403
0,0,0.011023047775400224
0,0,0.009450441423890244
0,0,0.0035590026840740495
0,0,0.0693223500264111
0,0,0.0031994434642925638
0,0,0.0062808705016332254
0,0,0.0036362899711821035
0,0,0.0032185119226203355
0,0,0.0031959780498404754
0,0,0.0032922076954018794
0,0,0.008206947850642509
0,0,0.0031985109176598464
0,0,0.0059007839477690435
0,0,0.0032651309402300464
0,0,0.0032422390808041486
0,0,0.0032021069160951946
0,0,0.00337058182494704
0,0,0.05714837827929152
0,0,0.0033092782649343316
0,0,0.012359210039226543
0,0,0.004428751452910177
0,0,0.004275488442853948
0,0,0.0035531689033759246
0,0,0.007436441458451222
0,0,0.00320191603006587
0,0,0.006909024143633157
0,0,0.00909026897526269
0,0,0.02977932003765209
0,0,0.0041736261911333155
0,0,0.0032511718098380236
0,0,0.004937056977724875
0,0,0.0032093418928749676
0,0,0.0060362179320280745
0,0,0.004915691375276951
0,0,0.006505281774548784
0,0,0.0037479761956189716
0,0,0.03066965341796328
0,0,0.008041033836820085
0,0,0.006442236660601811
1,0,0.2762923089533758
0,0,0.3122078133258543
0,0,0.00641405132888659
0,0,0.0031839218052718238
0,0,0.004899953994566875
0,0,0.003200869217021689
0,0,0.01286344425253839
0,0,0.008055728797157472
0,0,0.00497126601832816
0,0,0.00826717373247213
0,0,0.006114564741990529
0,0,0.006102040434236388
0,0,0.0032113491166816084
0,0,0.003983146815582379
0,0,0.0031940328175702978
0,0,0.0031885801898645346
0,0,0.003669079937213704
0,0,0.0031889701795948
1,0,0.3308905631086909
0,0,0.004515596051924938
0,0,0.0032285161779079807
0,0,0.00322845828165176
0,0,0.006165200538982609
0,0,0.004282945736888279
0,0,0.0031895818044395115
1,1,0.9061822169436405
0,0,0.005255696606328984
0,0,0.00800576110247094
0,0,0.003495350011533793
0,0,0.053921844143055564
0,0,0.007378233083408315
0,0,0.0036390472346862555
0,0,0.004547942146752948
0,0,0.003307537541772656
0,0,0.0033148807951798587
0,0,0.012525024709631617
0,0,0.004674414639547644
0,0,0.27412888177267675
1,1,0.6233526495653161
0,0,0.004956827816653255
0,0,0.00392078596004086
0,0,0.003427777795936835
0,0,0.00337618230197701
0,0,0.003197808109481632
0,0,0.0039040023466912046
0,0,0.003371441297203426
0,0,0.003516197807890874
0,0,0.00545355192679441
0,0,0.00395411926701125
0,0,0.004125349002671441
0,0,0.0036050015422512023
0,0,0.004025274862833975
0,0,0.004403620319818365
0,0,0.003257465448954131
0,0,0.003555709586851699
0,0,0.016141331686885117
0,0,0.013170452952092184
0,0,0.005108755934732676
0,0,0.004035740041651792
0,0,0.07824281203094376
0,0,0.0033022527391471574
0,0,0.005565381289728115
0,0,0.0031988111888718537
0,0,0.003568353492402943
0,0,0.0031839218052718238
0,0,0.003192483989038167
0,0,0.005554173013937723
0,0,0.0035105583605241977
0,0,0.017018811718832204
0,0,0.004494197839401557
0,0,0.003404640372467608
0,0,0.004697964214818188
0,0,0.006766274153503919
0,0,0.0057685684178882925
0,0,0.006121990135732684
0,0,0.005178643739007992
0,0,0.004503077297047081
0,0,0.004706896364172215
0,0,0.003923594625286557
0,0,0.036962296090665925
0,0,0.22236877061680196
0,0,0.030135030072450192
0,0,0.003216210715432744
0,0,0.003199149117961566
0,0,0.004109045939930304
1,1,0.8860044071661354
0,0,0.006962081632243943
0,0,0.0031908029654299677
0,0,0.012361535046362681
0,0,0.004572693792517698
0,0,0.01237902414024881
0,0,0.0047998687583207305
0,0,0.00935666041112993
0,0,0.0032000904949683957
0,0,0.003199943042892201
0,0,0.003693471674238797
1,1,0.9243404861831279
0,0,0.0035702555857028383
0,0,0.00340723854110302
0,0,0.003198380535697013
0,0,0.003207976038368682
0,0,0.004520502574676298
0,0,0.00909026897526269
0,0,0.013382415413545195
0,0,0.07849746602424593
0,0,0.0032891244243557307
0,0,0.0034203168735298696
0,0,0.009577855460494921
0,0,0.005573750528646362
0,0,0.004008446104827511
0,0,0.008041033836820085
0,0,0.0047006820588137285
0,0,0.003247931198431568
0,0,0.009475255072940579
0,0,0.0032470024247406764
0,0,0.0035482567092355328
0,0,0.0032086096981123365
0,0,0.007791142475415975
0,0,0.0031907924714017527
0,0,0.08431615377719359
0,0,0.004008535856248764
0,0,0.0031839218052718238
0,0,0.003222931599232133
0,0,0.0032165940972484082
0,0,0.0032120402064223373
0,0,0.004282945736888279
0,0,0.0032219889378446733
1,0,0.43825409943988425
0,0,0.004331671647887576
0,0,0.003470474858528657
0,0,0.00325345627660947
0,0,0.004456788948813095
0,0,0.011573729568293105
0,0,0.0031988903367588307
0,0,0.003235980924524361
0,0,0.003279494181318297
0,0,0.0031931249588495188
0,0,0.00324830788552302
0,0,0.00467683095881632
0,0,0.038546819217214645
0,1,0.5429945427360013
0,0,0.006909024143633157
0,0,0.04331055139364334
0,0,0.0035168023316878667
0,0,0.04795414623682268
0,0,0.0032956413586769993
0,0,0.0033200840374880665
0,0,0.013083950525494182
0,0,0.004726142022070526
0,0,0.00909026897526269
0,0,0.004421724012582806
0,0,0.005053422403406986
0,0,0.01619734902946056
0,0,0.003772112554866633
0,0,0.007791142475415975
0,0,0.0761641676433507
0,0,0.006618403702369728
0,0,0.007791142475415975
0,0,0.07008245973555911
1,1,0.8619263783103919
0,0,0.2562372659457094
0,0,0.014818058082877813
0,0,0.00522310190408685
0,0,0.0034345103792625064
0,0,0.012082245927638896
0,0,0.009113628758195193
0,0,0.015292517220979993
0,0,0.03784407122892263
0,0,0.0032277763846894586
0,0,0.004788115169971583
0,0,0.009713410130708236
0,0,0.004677345235900798
0,0,0.004135971531177855
0,0,0.046924419780876844
0,0,0.004248988440365738
0,0,0.003187950527854342
0,0,0.007318841434261364
0,0,0.0038063761797067865
0,0,0.00564805286866017
0,0,0.0031950827414329456
0,0,0.005391097902797687
0,0,0.371812623486422
0,0,0.005912692937084007
0,0,0.0032098542710914204
0,0,0.005535694498505504
0,0,0.012208573812121376
0,0,0.004815304642861959
0,0,0.003312481652739969
0,0,0.00434072161304607
0,0,0.0031897385414860033
0,0,0.006162287900452023
0,0,0.011435861371454675
0,0,0.003941892235486261
0,0,0.003207042818422457
0,0,0.004292276613633165
0,0,0.008659042067915297
0,0,0.003290963232327608
0,0,0.0032179791350854126
0,0,0.31039087912189783
0,0,0.05163274454628504
0,0,0.0035801075922193737
0,0,0.003194503511409102
1,0,0.0032357007372402448
0,0,0.006776073668943637
0,0,0.008045168133323614
0,0,0.0032239811366391816
0,0,0.00319922321926252
0,0,0.0040478528388517
0,0,0.0032113708429124016
0,0,0.0034130728537148996
0,0,0.0034106720013645903
0,0,0.00321875348886816
0,0,0.003242712641367952
0,0,0.005976605367911863
0,0,0.00402603444048057
0,0,0.0038875416668607107
0,0,0.003944114736615698
0,0,0.0034388150544471066
